step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
1684646,300,7.1303654,0.0,-0.36473262,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1684646,301,7.5358305,0.0,-0.38923395,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
1684646,302,5.5545464,0.0,-0.28380904,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
1684646,368,5.284512,0.0,-0.2977577,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
1684646,379,6.214031,0.0,-0.3357669,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
1684646,381,7.5358305,0.0,-0.38619664,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1684646,398,6.7248263,0.0,-0.3667721,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
1684646,401,5.5545464,0.0,-0.2921164,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
1684646,402,6.088874,0.0,-0.3038467,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
1684646,403,6.088874,0.0,-0.32486776,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
1684646,405,5.0934668,0.0,-0.28097025,-0.61004305,3,"[np.float32(5.0934668), np.float32(5.0301485), np.float32(5.366584)]","[np.float32(0.08184193), np.float32(0.078936815), np.float32(0.09535143)]",0.09535143,6.5241694,fixed,fixed
1684646,407,5.877573,0.0,-0.31295022,-0.40254584,1,[np.float32(5.0301485)],[np.float32(0.02717884)],0.02717884,6.9761195,fixed,fixed
1684646,412,7.1303654,0.0,-0.36478332,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1684646,416,5.184434,0.0,-0.2834592,-0.47710562,2,"[np.float32(5.0301485), np.float32(5.366584)]","[np.float32(0.038555223), np.float32(0.04756625)]",0.04756625,4.8615465,fixed,fixed
1684646,445,4.5525913,0.0,-0.2690764,-0.29352993,2,"[np.float32(5.0934668), np.float32(5.0301485)]","[np.float32(0.025679354), np.float32(0.024382805)]",0.025679354,6.088874,fixed,fixed
1684646,452,4.8111362,0.0,-0.25834274,-0.47942296,2,"[np.float32(5.0301485), np.float32(5.366584)]","[np.float32(0.06689753), np.float32(0.037656948)]",0.06689753,6.18106,fixed,fixed
1684646,463,5.0301485,1.0,-0.25236398,-0.7636324,1,[np.float32(5.366584)],[np.float32(0.18958113)],0.18958113,5.366584,fixed,fixed
1684646,466,7.5358305,0.0,-0.3765872,-0.7341973,1,[np.float32(5.0301485)],[np.float32(0.0700509)],0.0700509,4.8111362,fixed,fixed
1684646,479,5.977319,0.0,-0.30190307,-0.42249498,1,[np.float32(5.0301485)],[np.float32(0.028986992)],0.028986992,5.0301485,fixed,fixed
1684646,480,6.5241694,0.0,-0.31525832,-0.7450527,1,[np.float32(5.366584)],[np.float32(0.0998975)],0.0998975,5.0934668,fixed,fixed
1684646,481,5.366584,1.0,-0.33261535,-0.7477566,1,[np.float32(5.0301485)],[np.float32(0.18958113)],0.18958113,5.0301485,fixed,fixed
1688830,48,4.5525913,0.0,-0.25209412,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
1688830,51,6.088874,0.0,-0.31163394,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
1688830,57,4.45615,0.0,-0.25251898,-0.8912293,2,"[np.float32(5.901499), np.float32(6.7248263)]","[np.float32(0.090378754), np.float32(0.15904854)]",0.15904854,6.7248263,fixed,fixed
1688830,75,5.0934668,0.0,-0.2900739,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
1688830,96,7.5358305,0.0,-0.37363476,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1688830,97,6.214031,0.0,-0.3042695,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
1688830,101,6.842684,0.0,-0.3449962,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
1688830,103,7.1303654,0.0,-0.36107808,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1688830,104,5.5545464,0.0,-0.292824,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
1688830,105,6.088874,0.0,-0.30537158,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
1688830,107,5.284512,0.0,-0.28178555,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
1688830,125,5.877573,0.0,-0.29071012,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.9761195,fixed,fixed
1688830,126,7.5358305,0.0,-0.38302708,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
1688830,127,6.842684,0.0,-0.3449962,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
1688830,129,5.877573,0.0,-0.3128035,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
1688830,135,5.877573,0.0,-0.3084842,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
1688830,197,6.7248263,0.0,-0.3631013,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
1688830,198,5.5545464,0.0,-0.28331918,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
1688830,205,5.184434,0.0,-0.27484396,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
1688830,208,7.5358305,0.0,-0.386876,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
1688830,209,5.4253707,0.0,-0.28575772,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
1688830,215,7.5358305,0.0,-0.3866004,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1688830,216,6.214031,0.0,-0.3212683,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
1688830,221,5.0934668,0.0,-0.2881208,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
1688830,222,7.1303654,0.0,-0.36220595,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1699245,48,4.5525913,0.0,-0.25209412,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
1699245,51,6.088874,0.0,-0.31163394,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
1699245,57,4.45615,0.0,-0.24904434,-0.2981976,1,[np.float32(5.2083592)],[np.float32(0.026079133)],0.026079133,6.7248263,fixed,fixed
1699245,60,4.951692,0.0,-0.2755779,-0.6386665,1,[np.float32(5.2083592)],[np.float32(0.12398622)],0.12398622,5.2083592,fixed,fixed
1699245,75,5.0934668,0.0,-0.2900739,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
1699245,96,7.5358305,0.0,-0.37363476,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1699245,97,6.214031,0.0,-0.3042695,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
1699245,99,6.214031,0.0,-0.3034005,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,4.5525913,fixed,fixed
1699245,100,8.228977,0.0,-0.42603716,-0.83790016,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
1699245,101,6.842684,0.0,-0.3449962,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
1699245,102,5.0934668,1.0,-0.38254493,-0.3529664,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.7248263,fixed,fixed
1699245,103,7.1303654,0.0,-0.36107808,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1699245,104,5.5545464,1.0,-0.3629943,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
1699245,105,6.088874,0.0,-0.30537158,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
1699245,107,5.284512,0.0,-0.28178555,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
1699245,135,5.877573,0.0,-0.3084842,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
1699245,172,5.0934668,0.0,-0.32189304,-0.42566094,1,[np.float32(5.2083592)],[np.float32(0.0407778)],0.0407778,6.9761195,fixed,fixed
1699245,179,5.184434,0.0,-0.28279224,-0.5930103,1,[np.float32(5.2083592)],[np.float32(0.09186398)],0.09186398,6.9761195,fixed,fixed
1699245,197,6.7248263,0.0,-0.3631013,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
1699245,198,5.5545464,0.0,-0.28331918,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
1699245,205,5.184434,0.0,-0.27484396,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
1699245,208,7.5358305,0.0,-0.386876,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
1699245,209,5.4253707,0.0,-0.28575772,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
1699245,215,7.5358305,0.0,-0.3866004,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1699245,216,6.214031,0.0,-0.3212683,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
1699245,221,5.0934668,0.0,-0.2881208,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
1699245,222,7.1303654,0.0,-0.362206,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1699245,277,5.877573,0.0,-0.31345508,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
1699245,280,5.877573,0.0,-0.2926958,-0.7258093,1,[np.float32(5.877573)],[np.float32(0.092942566)],0.092942566,5.184434,fixed,fixed
1699245,281,5.0934668,0.0,-0.27735052,-0.79907763,1,[np.float32(7.5358305)],[np.float32(0.07239285)],0.07239285,6.7248263,fixed,fixed
1699245,298,5.877573,0.0,-0.31204006,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
1699245,304,5.184434,0.0,-0.2836617,-0.87698334,1,[np.float32(5.877573)],[np.float32(0.2165618)],0.2165618,6.7248263,fixed,fixed
1699245,338,4.5525913,0.0,-0.25667337,-0.9105175,1,[np.float32(7.5358305)],[np.float32(0.11134854)],0.11134854,6.214031,fixed,fixed
1699245,365,5.786329,0.0,-0.29545835,-0.61586916,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,6.088874,fixed,fixed
1699245,367,7.5358305,0.0,-0.4488145,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
1699245,384,5.786329,0.0,-0.31345585,-0.61586916,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
1699245,386,6.214031,0.0,-0.30313504,-0.64421314,1,[np.float32(5.877573)],[np.float32(0.054237153)],0.054237153,5.0934668,fixed,fixed
1699245,389,5.877573,0.0,-0.33361205,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.9761195,fixed,fixed
1699245,390,5.5545464,0.0,-0.29079384,-0.5695127,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
1699245,391,7.5358305,0.0,-0.42722106,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
1699245,393,4.411208,0.0,-0.25762698,-0.4325363,1,[np.float32(5.877573)],[np.float32(0.040589653)],0.040589653,6.214031,fixed,fixed
1699245,396,7.5358305,0.0,-0.38231555,-0.908573,1,[np.float32(5.877573)],[np.float32(0.10823412)],0.10823412,5.877573,fixed,fixed
1699245,409,5.4253707,0.0,-0.28620535,-0.54367757,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,8.228977,fixed,fixed
1699245,410,6.088874,0.0,-0.3466114,-0.9247209,1,[np.float32(6.842684)],[np.float32(0.12746923)],0.12746923,6.7248263,fixed,fixed
1699245,411,5.977319,0.0,-0.30360577,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,6.088874,fixed,fixed
1699245,416,5.184434,0.0,-0.29731166,-0.7480553,1,[np.float32(5.877573)],[np.float32(0.13178323)],0.13178323,4.8615465,fixed,fixed
1699245,470,4.8615465,0.0,-0.26294845,-0.522604,1,[np.float32(5.877573)],[np.float32(0.0532357)],0.0532357,5.184434,fixed,fixed
1705256,135,5.877573,0.0,-0.3065211,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
1705256,165,5.0934668,0.0,-0.27596828,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
1705256,223,5.5545464,0.0,-0.29392302,-0.5695127,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,8.228977,fixed,fixed
1705256,225,7.5358305,0.0,-0.43756887,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
1705256,247,5.4253707,0.0,-0.29172117,-0.54367757,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
1705256,252,5.877573,0.0,-0.32622,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
1705256,274,6.214031,0.0,-0.3039712,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
1705256,275,7.5358305,0.0,-0.37384984,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1705256,277,5.877573,0.0,-0.31345508,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
1705256,280,5.877573,0.0,-0.2926958,-0.5585263,1,[np.float32(5.0934668)],[np.float32(0.06076004)],0.06076004,5.184434,fixed,fixed
1705256,282,7.1303654,0.0,-0.36475793,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1705256,283,5.977319,0.0,-0.3047669,-0.5784754,1,[np.float32(5.0934668)],[np.float32(0.06426283)],0.06426283,5.0934668,fixed,fixed
1705256,284,7.5358305,0.0,-0.3891822,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
1705256,299,5.977319,0.0,-0.30156502,-0.43535146,1,[np.float32(5.0934668)],[np.float32(0.03016363)],0.03016363,5.877573,fixed,fixed
1705256,330,6.214031,0.0,-0.3046034,-0.48269397,1,[np.float32(5.0934668)],[np.float32(0.034869)],0.034869,5.284512,fixed,fixed
1705256,333,5.0934668,0.0,-0.28037664,-0.6375598,1,[np.float32(5.487917)],[np.float32(0.10190828)],0.10190828,6.9761195,fixed,fixed
1705256,338,4.5525913,0.0,-0.2572007,-0.6258658,2,"[np.float32(5.0934668), np.float32(5.487917)]","[np.float32(0.025679354), np.float32(0.116307676)]",0.116307676,6.214031,fixed,fixed
1705256,340,7.5358305,0.0,-0.3747854,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,4.5525913,fixed,fixed
1705256,363,6.7248263,0.0,-0.36587065,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
1705256,365,5.786329,0.0,-0.29738948,-0.5402774,1,[np.float32(5.0934668)],[np.float32(0.05768841)],0.05768841,6.088874,fixed,fixed
1705256,383,6.088874,0.0,-0.3183139,-0.60011613,1,[np.float32(5.786329)],[np.float32(0.048188686)],0.048188686,6.7248263,fixed,fixed
1705256,386,6.214031,0.0,-0.3364761,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
1705256,387,7.5358305,0.0,-0.38599008,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1705256,389,5.877573,0.0,-0.31491664,-0.41540232,2,"[np.float32(5.0934668), np.float32(4.8111362)]","[np.float32(0.028311158), np.float32(0.023465414)]",0.028311158,6.9761195,fixed,fixed
1705256,391,7.5358305,0.0,-0.39302427,-1.2874969,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
1705256,393,4.411208,0.0,-0.25798786,-0.41318655,2,"[np.float32(5.0934668), np.float32(4.8111362)]","[np.float32(0.054291654), np.float32(0.044807605)]",0.054291654,6.214031,fixed,fixed
1705256,394,7.1303654,0.0,-0.36468273,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1705256,407,5.877573,0.0,-0.31295022,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,fixed,fixed
1705256,409,5.4253707,0.0,-0.2896012,-0.8654049,1,[np.float32(8.228977)],[np.float32(0.060737602)],0.060737602,8.228977,fixed,fixed
1705256,410,6.088874,0.0,-0.33682257,-0.99810565,1,[np.float32(8.228977)],[np.float32(0.08518146)],0.08518146,6.7248263,fixed,fixed
1705256,416,5.184434,0.0,-0.2834592,-0.50713193,1,[np.float32(4.8111362)],[np.float32(0.07331457)],0.07331457,4.8615465,fixed,fixed
1705256,428,4.8111362,0.0,-0.25982937,-0.428176,2,"[np.float32(5.487917), np.float32(5.786329)]","[np.float32(0.04073595), np.float32(0.021990279)]",0.04073595,6.18106,fixed,fixed
1705256,430,4.8111362,0.0,-0.26139995,-0.49249902,2,"[np.float32(5.786329), np.float32(4.8111362)]","[np.float32(0.048971288), np.float32(0.025171421)]",0.048971288,6.18106,fixed,fixed
1705256,436,6.088874,0.0,-0.29545414,-0.6837235,1,[np.float32(5.487917)],[np.float32(0.08458257)],0.08458257,4.5525913,fixed,fixed
1705256,455,7.5358305,0.0,-0.37493464,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.411208,fixed,fixed
1705256,463,5.0301485,0.0,-0.2648391,-0.47627488,1,[np.float32(4.8111362)],[np.float32(0.06689753)],0.06689753,5.366584,fixed,fixed
1705256,466,7.5358305,0.0,-0.3876467,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,fixed,fixed
1705256,467,5.786329,0.0,-0.293731,-0.48198515,1,[np.float32(4.8111362)],[np.float32(0.048971288)],0.048971288,4.8111362,fixed,fixed
1705256,468,6.842684,0.0,-0.35039464,-0.69325614,1,[np.float32(4.8111362)],[np.float32(0.08839323)],0.08839323,4.8111362,fixed,fixed
1705256,469,6.214031,0.0,-0.30110312,-0.4255351,1,[np.float32(4.8111362)],[np.float32(0.029351974)],0.029351974,4.411208,fixed,fixed
1705256,470,4.8615465,0.0,-0.26213244,-0.2970287,1,[np.float32(4.8111362)],[np.float32(0.026210686)],0.026210686,5.184434,fixed,fixed
1705256,471,7.5358305,0.0,-0.37493464,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.062477622)],0.062477622,4.411208,fixed,fixed
1705256,479,5.977319,0.0,-0.3014918,-0.3781926,1,[np.float32(4.8111362)],[np.float32(0.025133992)],0.025133992,5.0301485,fixed,fixed
1705256,481,5.366584,0.0,-0.28175232,-0.39803615,1,[np.float32(4.8111362)],[np.float32(0.037656948)],0.037656948,5.0301485,fixed,fixed
1705256,483,8.228977,0.0,-0.42963636,-0.8285243,1,[np.float32(4.8111362)],[np.float32(0.089805946)],0.089805946,4.8111362,fixed,fixed
1705256,494,6.18106,0.0,-0.32588783,-0.70645714,1,[np.float32(4.8111362)],[np.float32(0.12722044)],0.12722044,4.8111362,fixed,fixed
1786950,293,5.0934668,0.0,-0.2754735,-0.90978986,1,[np.float32(6.214031)],[np.float32(0.20743524)],0.20743524,6.7248263,fixed,fixed
1786950,295,5.877573,0.0,-0.31304348,-0.5024463,1,[np.float32(6.214031)],[np.float32(0.025936576)],0.025936576,6.7248263,fixed,fixed
1786950,298,5.877573,0.0,-0.31204006,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
1786950,304,5.184434,0.0,-0.2836617,-0.5094659,1,[np.float32(6.214031)],[np.float32(0.036789175)],0.036789175,6.7248263,fixed,fixed
1786950,330,6.214031,0.0,-0.30189264,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.284512,fixed,fixed
1786950,331,8.228977,0.0,-0.4244347,-0.83790016,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
1786950,332,6.842684,0.0,-0.3420509,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
1786950,333,5.0934668,0.0,-0.28037664,-0.3529664,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.9761195,fixed,fixed
1786950,336,6.088874,0.0,-0.29867238,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
1786950,338,4.5525913,0.0,-0.25667337,-0.8150611,1,[np.float32(6.088874)],[np.float32(0.17459728)],0.17459728,6.214031,fixed,fixed
1786950,383,6.088874,0.0,-0.3183139,-0.60011613,1,[np.float32(5.786329)],[np.float32(0.048188686)],0.048188686,6.7248263,fixed,fixed
1786950,385,7.5358305,0.0,-0.4150813,-0.83409786,1,[np.float32(6.214031)],[np.float32(0.06367433)],0.06367433,6.842684,fixed,fixed
1786950,404,5.977319,0.0,-0.31100106,-0.5223955,1,[np.float32(6.214031)],[np.float32(0.027491292)],0.027491292,7.5358305,fixed,fixed
1786950,405,5.0934668,0.0,-0.2845927,-0.7418235,1,[np.float32(6.214031)],[np.float32(0.111585006)],0.111585006,6.5241694,fixed,fixed
1786950,428,4.8111362,0.0,-0.25982937,-0.34456858,1,[np.float32(5.786329)],[np.float32(0.021990279)],0.021990279,6.18106,fixed,fixed
1786950,430,4.8111362,0.0,-0.26139995,-0.49249902,1,[np.float32(5.786329)],[np.float32(0.048971288)],0.048971288,6.18106,fixed,fixed
1786950,437,5.487917,0.0,-0.2809744,-0.6950474,1,[np.float32(6.088874)],[np.float32(0.08458257)],0.08458257,4.5525913,fixed,fixed
1786950,501,6.4794736,0.0,-0.35130414,-0.8933587,1,[np.float32(6.088874)],[np.float32(0.14165571)],0.14165571,6.088874,fixed,fixed
1800683,86,5.184434,0.0,-0.27328753,-0.89841735,1,[np.float32(7.1303654)],[np.float32(0.12464258)],0.12464258,6.7248263,fixed,fixed
1800683,122,5.877573,0.0,-0.30737692,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
1800683,146,6.842684,0.0,-0.3449962,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
1800683,148,5.877573,0.0,-0.31203172,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
1800683,151,6.357125,0.0,-0.32162812,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,fixed,fixed
1800683,153,7.5358305,0.0,-0.38430354,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
1800683,172,5.0934668,0.0,-0.3193303,-0.5496383,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.028311158), np.float32(0.08184193)]",0.08184193,6.9761195,fixed,fixed
1800683,173,8.228977,0.0,-0.42517576,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
1800683,174,6.214031,0.0,-0.30936596,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
1800683,177,5.877573,1.0,-0.48094046,-0.6435454,2,"[np.float32(5.0934668), np.float32(5.786329)]","[np.float32(0.028311158), np.float32(0.06569621)]",0.06569621,6.7248263,fixed,fixed
1800683,178,5.977319,0.0,-0.31424367,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
1800683,179,5.184434,0.0,-0.27549124,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.9761195,fixed,fixed
1800683,180,5.0934668,1.0,-0.3306243,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
1800683,182,5.877573,0.0,-0.31433022,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
1800683,184,5.4253707,0.0,-0.28477636,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
1800683,188,7.1303654,0.0,-0.3608171,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
1800683,189,7.5358305,0.0,-0.38837448,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
1800683,190,5.5545464,0.0,-0.28375673,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
1800683,205,5.184434,0.0,-0.27317995,-0.89841735,1,[np.float32(7.1303654)],[np.float32(0.12464258)],0.12464258,6.7248263,fixed,fixed
